2744.7529	2746.8718	2747.1013	2750.0713	2750.0945	2747.1587	2744.4260	2742.6399	2742.1550	2744.1736	2748.4705	2747.7642	2747.6509	2748.0923	2747.2646	2747.1760	2747.3389	2746.4700	2747.6553	2748.6570	2747.4163	2746.7410	2744.7634	2742.0972	2744.0938	2746.1025	2746.1238	2744.0818	2745.9697	2753.7944	2761.7075	2770.1829	2781.7886	2781.0117	2769.8831	2761.7078	2754.5149	2745.4382	2724.9543	2707.6331	2695.2798	2697.6409	2698.9309	2702.6868	2715.1147	2725.6682	2738.4619	2747.9553	2760.3513	2780.7231	2793.5339	2805.8801	2821.1372	2837.6770	2856.5791	2877.5767	2896.3237	2920.5022	2947.1863	2973.5645	2998.2666	3026.1616	3071.3921	3084.1182	3058.4976	3039.7114	3024.3169	3013.5159	3005.7004	3005.3384	3011.1084	3016.6890	3023.6077	3025.8660	3030.9839	3033.6401	3036.7983	3051.1704	3059.6794	3071.0938	3080.2039	3082.0847	3077.3862	3066.4453	3056.4617	3051.7483	3047.8984	3041.5981	3033.9341	3023.5776	3009.7976	2996.5708	2977.5925	2960.7778	2947.4302	2934.5398	2925.1411	2922.7034	2927.4360	2912.9231	2902.4875	2893.4565	2879.2815	2870.6992	2863.3179	2860.7200	2858.2483	2857.6851	2857.7739	2850.9475	2840.8191	2834.2554	2830.6479	2824.3616	2819.0908	2815.6279	2813.0112	2809.5632	2796.7712	2788.3853	2778.4392	2772.8425	2766.3188	2758.6829	2751.5999	2743.9124	2733.6965	2730.7478	2735.9724	2744.5012	2752.9165	2757.4780	2765.5742	2765.6594	2769.3188	2773.8335	2775.1597	2777.7087	2768.0835	2764.3484	2766.7803	2768.2073	2763.4248	2756.6558	2752.6147	2745.6450	2737.8306	2726.6265	2720.2385	2715.3318	2710.8086	2708.0479	2702.3889	2700.0063	2693.7114	2683.6243	2672.9956	2677.0801	2676.8047	2671.0032	2667.3601	2661.0630	2657.3376	2657.8225	2657.9363	2658.2095	2648.8406	2628.9880	2612.0325	2597.3274	2581.4355	2561.9668	2538.3928	2514.0762	2503.0764	2521.7156	2525.4456	2527.2200	2528.4575	2525.9382	2521.8875	2524.8115	2534.4568	2549.6680	2562.9622	2572.8430	2571.3464	2579.4116	2588.2073	2596.9268	2603.6836	2611.0981	2624.3003	2635.3767	2645.3738	2653.4014	2661.6243	2673.8567	2690.8198	2694.7781
2750.8735	2752.5210	2754.6191	2754.7297	2756.8977	2754.3789	2751.0889	2749.7407	2751.9155	2754.1277	2753.8623	2753.4983	2753.7551	2746.5305	2746.4700	2746.4700	2746.4700	2746.4700	2747.1125	2748.6689	2747.1714	2746.2632	2744.7629	2745.8118	2749.7314	2750.6958	2752.2463	2750.8999	2750.0400	2756.7681	2762.9785	2769.0527	2776.3411	2778.9424	2772.9048	2766.8010	2759.2561	2743.9019	2726.7036	2712.2061	2697.8247	2708.5786	2712.1543	2706.9124	2706.9504	2716.3040	2733.7473	2746.6677	2757.0513	2773.7866	2787.1372	2799.2500	2813.7271	2830.5989	2849.7048	2870.0178	2890.0007	2911.4844	2938.8289	2965.5374	2986.7893	3008.7854	3052.4878	3060.0811	3038.6257	3027.8008	3010.3906	3003.2834	2993.6794	2993.3455	2998.3933	3006.1523	3013.8489	3021.4463	3029.1841	3032.1599	3040.8762	3055.8914	3064.7737	3077.1960	3091.2705	3082.8413	3072.9661	3061.9380	3052.5586	3049.5095	3044.2544	3038.1340	3032.4587	3030.2957	3013.1450	2995.6982	2978.2500	2961.8936	2947.5408	2938.1707	2939.3396	2934.3057	2928.6028	2928.5686	2911.5547	2900.6689	2882.9980	2876.1699	2871.0259	2869.4980	2869.9856	2871.0234	2865.5989	2855.0996	2846.4736	2840.0903	2834.8237	2830.3142	2825.7412	2822.1086	2817.9292	2812.0454	2802.5469	2792.3518	2782.7305	2775.5444	2770.4878	2766.0508	2757.7544	2748.8975	2740.5203	2731.2388	2725.2942	2727.4023	2733.7068	2738.1680	2745.0366	2747.9949	2758.4448	2759.0156	2765.1196	2767.3655	2763.2056	2755.7131	2755.0127	2756.5840	2752.4507	2746.7561	2743.2344	2738.5522	2734.2456	2728.6450	2721.3894	2716.6709	2711.3411	2706.9075	2701.3223	2696.2036	2689.9507	2683.1714	2686.6045	2684.7593	2683.2571	2680.6223	2682.5916	2678.2656	2673.6816	2673.9063	2676.7913	2665.5869	2647.9644	2624.2761	2600.3896	2583.3645	2577.9431	2561.3809	2539.4080	2513.5432	2515.1831	2532.7588	2544.8176	2548.9890	2545.9358	2540.6523	2537.9421	2539.0896	2549.9414	2569.4980	2582.8472	2589.7454	2583.5093	2590.8135	2599.8896	2607.9133	2615.3096	2622.5964	2631.3340	2645.6243	2656.7390	2665.8882	2679.2651	2694.1418	2703.5537	2706.9265
2752.7588	2753.7202	2755.0542	2757.3806	2758.3689	2757.7065	2756.2681	2758.4871	2759.8787	2762.8306	2759.2329	2757.0154	2752.7905	2748.4426	2746.4700	2746.4700	2746.4700	2746.4700	2748.5049	2749.2913	2747.4956	2746.8884	2747.4763	2749.6355	2753.3242	2754.5186	2755.4509	2755.1702	2753.5444	2759.6938	2765.5991	2770.6265	2774.9753	2779.0481	2776.0181	2769.3572	2757.1289	2741.3809	2724.5186	2708.5906	2700.8809	2712.7383	2728.4194	2725.0620	2719.6606	2717.1689	2719.3884	2733.0957	2748.4934	2766.7124	2777.6917	2789.9543	2801.0229	2821.5676	2839.0996	2855.4968	2877.5579	2907.0476	2934.2698	2955.3462	2972.3972	2989.6650	3014.9590	3031.8428	3019.6121	3006.1716	2995.0347	2987.1909	2983.8523	2988.0745	2991.7463	2999.2644	3003.8447	3014.4304	3023.6853	3032.0254	3047.5347	3060.4631	3072.5825	3081.6094	3093.2554	3091.0540	3074.9697	3061.7258	3054.0742	3048.1787	3039.7522	3032.7891	3030.5872	3021.9771	3014.0703	2993.9929	2976.2468	2963.3494	2952.6028	2941.7031	2941.0767	2940.3125	2932.6475	2925.1157	2919.0271	2907.7241	2893.9897	2886.3267	2882.7720	2881.7764	2886.6787	2881.2302	2873.0378	2862.8811	2853.9502	2850.3625	2845.3196	2839.9382	2834.5940	2827.0874	2822.2188	2812.9138	2801.3611	2793.0027	2784.8423	2778.3367	2773.8450	2768.0547	2764.7815	2758.1494	2751.9883	2743.5146	2730.9424	2722.3530	2720.0776	2722.0317	2729.3452	2731.7917	2736.4956	2744.1821	2754.9158	2763.7024	2757.4299	2750.1821	2746.7871	2745.4355	2743.2170	2737.6777	2733.7678	2730.6653	2726.8445	2722.2380	2720.5413	2722.9231	2719.9307	2711.9934	2705.8047	2701.9800	2696.9309	2693.4006	2690.9050	2690.2883	2687.6763	2688.3271	2689.8843	2688.5251	2682.4954	2678.3333	2668.7012	2655.7810	2636.4541	2616.2397	2593.5161	2569.6072	2563.5696	2559.4031	2539.0620	2514.0352	2524.8608	2544.4543	2561.2092	2564.1240	2560.8818	2556.3679	2554.8672	2557.1829	2566.4490	2579.3721	2592.7227	2588.4534	2589.1155	2600.6030	2611.2507	2619.5095	2627.1816	2634.0164	2640.9612	2654.7166	2670.9255	2684.5012	2700.2876	2709.3008	2717.8359	2720.7649
2752.4023	2754.2014	2757.2783	2760.8989	2762.3918	2762.9287	2761.1001	2761.2476	2761.5962	2761.1362	2759.7141	2757.2253	2754.7729	2754.1587	2750.7275	2750.8152	2747.7747	2749.2864	2750.6426	2750.0200	2749.1721	2749.1274	2751.8479	2753.3589	2755.6746	2757.5083	2758.2673	2759.1750	2758.3030	2761.9358	2770.2190	2773.6611	2776.7830	2780.2705	2777.8113	2768.9148	2751.9199	2737.0618	2722.5381	2712.6042	2703.9709	2719.7825	2741.9016	2740.9639	2738.7908	2732.3298	2725.9578	2724.5579	2747.7043	2761.5957	2771.7766	2781.8103	2793.1550	2808.1174	2826.9946	2843.4224	2865.9746	2893.5935	2921.3296	2941.6191	2954.8740	2979.7766	2998.3154	3009.2178	3003.6169	2998.7078	2985.1165	2975.0303	2974.0894	2985.1821	2988.2151	2993.1450	2998.0703	3002.5342	3012.4307	3028.7688	3046.4661	3062.6548	3079.8164	3090.9531	3089.3369	3088.0247	3078.0100	3066.5732	3060.2390	3053.5752	3040.7739	3032.7390	3030.1431	3020.4932	3012.9365	2996.8027	2976.1206	2963.5781	2954.9575	2950.3352	2954.1040	2954.2480	2942.7178	2931.1753	2925.8416	2915.6772	2904.7646	2900.9551	2898.0713	2894.1245	2896.1851	2888.6101	2878.8477	2872.1282	2867.4700	2862.0295	2854.5452	2850.7236	2844.0110	2832.0818	2820.7822	2815.9360	2807.5349	2791.7417	2782.2798	2776.9902	2772.7366	2767.8118	2763.1064	2758.1877	2752.5007	2744.9778	2738.7058	2731.4683	2721.7671	2713.8499	2715.3831	2718.8657	2721.5164	2733.4119	2739.8293	2742.3066	2744.8411	2743.6760	2745.6621	2738.0784	2733.5029	2729.1248	2724.6216	2721.8208	2719.5203	2716.7834	2714.8718	2714.5181	2714.0950	2711.0513	2711.2771	2704.6616	2699.5234	2695.7305	2691.6960	2690.3381	2689.8989	2691.0537	2692.2822	2692.0027	2682.5715	2674.5439	2657.9521	2640.4709	2619.8367	2601.3687	2582.4951	2566.3708	2548.7041	2542.4783	2535.0129	2518.9629	2538.1941	2559.3076	2574.7988	2578.7954	2577.5615	2575.3970	2575.1833	2578.9045	2585.9446	2594.1804	2594.6499	2592.5718	2597.9197	2610.9822	2623.5864	2632.1589	2640.2058	2647.0457	2653.2979	2664.5435	2684.6790	2705.3916	2718.6343	2725.3936	2733.9668	2737.5862
2747.1592	2751.4082	2756.7605	2761.2566	2762.6096	2764.1882	2765.1318	2766.6201	2763.2808	2762.0720	2761.4397	2759.7683	2757.6240	2755.8687	2754.2637	2753.6677	2753.3962	2752.9861	2752.2329	2752.0266	2752.5601	2753.3264	2754.6621	2755.9153	2757.1545	2759.2871	2762.7732	2764.0161	2762.1345	2763.6072	2769.6104	2773.3420	2775.7427	2778.9905	2775.9028	2767.0532	2751.3086	2736.8877	2725.5227	2716.0947	2707.4387	2727.5632	2749.2976	2754.0952	2756.8508	2752.4805	2749.1587	2741.4961	2733.6064	2757.8215	2764.9197	2772.4358	2781.9399	2794.7617	2811.4280	2829.3706	2853.1770	2876.3994	2905.0234	2920.4888	2936.2197	2958.1711	2981.3860	2990.7834	2988.8716	2983.9883	2979.4231	2969.9001	2969.0393	2972.4331	2982.9663	2990.7000	2994.2031	2998.0911	3006.3840	3022.5129	3040.7178	3057.0420	3071.4187	3089.1116	3095.0754	3085.7986	3082.4880	3077.6189	3076.4800	3064.1592	3051.4680	3039.5479	3029.6211	3021.0334	3007.9910	2990.6670	2969.3130	2960.1042	2954.1790	2953.3335	2953.8103	2965.4534	2949.0701	2932.1550	2926.3418	2917.9026	2910.6135	2907.1038	2911.0732	2902.9683	2897.3923	2891.6934	2882.0083	2876.8623	2875.9663	2875.0112	2859.5088	2854.4194	2849.4246	2847.6331	2828.2256	2810.9861	2802.4106	2790.7778	2782.2764	2775.8027	2770.2827	2763.7546	2757.8806	2753.2664	2748.9104	2744.2419	2741.7571	2736.5066	2728.1335	2721.0442	2715.2273	2710.7986	2710.7678	2714.8584	2721.0950	2725.0112	2729.1838	2734.9543	2742.2075	2738.3230	2730.3823	2720.9707	2716.8289	2715.1331	2712.4241	2710.6643	2710.1873	2709.2043	2708.5303	2705.4629	2703.3398	2700.6677	2697.2568	2693.4636	2690.1050	2690.7288	2692.9814	2695.4993	2696.2246	2692.5693	2680.4993	2667.4915	2646.7864	2629.5479	2605.2263	2587.1475	2574.7412	2561.6992	2550.8948	2539.3577	2528.6208	2532.7625	2554.5706	2578.1404	2590.0708	2595.1011	2595.6743	2595.7600	2598.1389	2600.6819	2604.7695	2609.4736	2600.2788	2603.7170	2615.7393	2629.7710	2638.2166	2644.6121	2651.7661	2659.5278	2666.7065	2676.5125	2700.1265	2722.2856	2734.9153	2741.6658	2750.9780	2757.5579
2744.3918	2748.9116	2753.4988	2758.9185	2762.3967	2764.6980	2765.1372	2764.1084	2762.6052	2762.9675	2763.4324	2761.9221	2759.5493	2757.4529	2755.8733	2754.8689	2754.5029	2754.9888	2755.1929	2754.4697	2754.2942	2755.1829	2756.2847	2757.4905	2759.3633	2761.4661	2766.3479	2770.6230	2766.7290	2767.8010	2770.1921	2773.3118	2775.7273	2778.7141	2774.9138	2767.1404	2750.9946	2734.4187	2724.2756	2715.9309	2708.9158	2730.5454	2750.4727	2759.9612	2769.9009	2772.4888	2772.5950	2761.5017	2748.6113	2745.1655	2756.9299	2763.8867	2769.4316	2782.5623	2803.0398	2820.2566	2839.5474	2861.2361	2883.3003	2897.8074	2923.2561	2949.8362	2973.5410	2976.1208	2971.7297	2970.0791	2967.6824	2963.6292	2966.1724	2969.1584	2984.3108	2996.2322	2994.1580	2997.4033	3002.7610	3018.2480	3034.9868	3048.3635	3059.5657	3073.3394	3088.2454	3091.2188	3096.3381	3089.2908	3090.0898	3077.9873	3060.7163	3046.8416	3035.6086	3024.9829	3017.0891	2989.4429	2968.2312	2957.3052	2951.2727	2944.8088	2948.3984	2948.3113	2941.4338	2925.4055	2921.5559	2917.7603	2912.2568	2908.4534	2906.7642	2901.9978	2895.9724	2892.4683	2884.6567	2883.7310	2889.6875	2875.7468	2858.5098	2843.8582	2838.4031	2834.5664	2824.7744	2810.9270	2799.4729	2789.8342	2781.6890	2774.8792	2768.9653	2762.8303	2754.9832	2750.0215	2746.7058	2742.8906	2742.3589	2737.0190	2731.5657	2729.0913	2729.4229	2725.3325	2714.2554	2704.8540	2704.9219	2708.5164	2713.1067	2723.0552	2731.9077	2733.6028	2725.5139	2720.4290	2714.3042	2707.7307	2704.8140	2703.5613	2705.1394	2707.8516	2706.3599	2702.5107	2699.6780	2697.8411	2695.3540	2691.9480	2690.2178	2690.8960	2692.3887	2695.5530	2698.2983	2690.1455	2678.0525	2660.9031	2645.2598	2634.3647	2623.9919	2609.8401	2595.5137	2582.4006	2563.2317	2541.6101	2539.8750	2555.3352	2561.9478	2586.0713	2604.2190	2611.8721	2618.2473	2618.2637	2619.7451	2620.7168	2622.8303	2616.1292	2610.6360	2618.6257	2633.0042	2648.8767	2656.0415	2656.6211	2662.5435	2671.5186	2680.4028	2691.7615	2716.8228	2734.5364	2750.2944	2763.3242	2773.9839	2785.6067
2744.8179	2748.3047	2752.6267	2757.5618	2763.6194	2767.1555	2766.8772	2765.0784	2763.9236	2763.1218	2763.9353	2763.2659	2761.5500	2759.9731	2759.2166	2756.2258	2756.6819	2756.6335	2756.7527	2756.4846	2756.8281	2757.3542	2757.9695	2759.7097	2760.9097	2762.9150	2766.1931	2769.0625	2769.6985	2770.9761	2773.1626	2775.9961	2779.0525	2781.2476	2779.7646	2771.5881	2752.5127	2739.2542	2728.5396	2723.1411	2713.6367	2727.7039	2748.4150	2763.0518	2775.8408	2785.3794	2789.0359	2778.2217	2765.0635	2763.8391	2769.8188	2786.1079	2787.0300	2785.3762	2792.8699	2809.6978	2827.8357	2844.0737	2865.3269	2877.9175	2902.7517	2935.2000	2957.9939	2965.2615	2964.0811	2954.2324	2953.5608	2956.8105	2966.0527	2969.0862	2981.3259	2996.7439	2999.5876	2997.0427	3000.5276	3014.8481	3032.4836	3040.2673	3048.4810	3059.5854	3073.7532	3085.2339	3098.1306	3103.2288	3097.2412	3084.1807	3071.2185	3053.0886	3041.3123	3025.8359	3010.6533	2994.3242	2969.5674	2954.8137	2946.9080	2936.1553	2937.0332	2939.5020	2925.0908	2917.9575	2915.6453	2914.2485	2912.9578	2907.1199	2902.6897	2898.8708	2893.7849	2887.7002	2882.1504	2885.6455	2902.0996	2892.1011	2864.4917	2843.3655	2827.8735	2827.2720	2822.3044	2809.0156	2797.8618	2788.0337	2780.3354	2775.3220	2768.0088	2761.1267	2753.2898	2746.9324	2742.5579	2740.5715	2739.3181	2735.2793	2733.3157	2729.0505	2724.8728	2721.3621	2715.1877	2708.1658	2700.7783	2700.7551	2702.8367	2708.2852	2719.6013	2725.7297	2724.5010	2716.7651	2713.9658	2707.3115	2701.4712	2697.8948	2699.2751	2704.2458	2703.9412	2700.3079	2698.3789	2697.1626	2692.5540	2691.3684	2690.9312	2691.6147	2692.7312	2694.8938	2695.1472	2691.5012	2681.7419	2667.3877	2658.0188	2649.0710	2639.5669	2620.6445	2601.0063	2581.3037	2560.7729	2543.1516	2555.3994	2573.7815	2585.7144	2598.2915	2611.1584	2625.8521	2642.0500	2643.5464	2640.0063	2637.9851	2636.3843	2622.6704	2621.3074	2633.8840	2649.5544	2666.1780	2672.6733	2671.8301	2675.5356	2683.4141	2692.8955	2701.7952	2721.3408	2739.3770	2763.1113	2795.2888	2808.0186	2817.4810
2749.5259	2750.7283	2753.5928	2757.2463	2763.5122	2762.8914	2762.4038	2762.4180	2763.0996	2763.4041	2763.9714	2764.5471	2764.2380	2763.4382	2763.1829	2763.1533	2760.8792	2759.8601	2759.2229	2759.5498	2759.7852	2760.5151	2760.5591	2760.7776	2762.1250	2764.0740	2766.7080	2769.8220	2773.4172	2773.8477	2776.3674	2780.9465	2786.1121	2790.5891	2786.5254	2777.7292	2758.9136	2744.2566	2733.4502	2729.3408	2716.9141	2730.5796	2750.8010	2765.6831	2780.3289	2793.3721	2802.5547	2796.6658	2781.8481	2774.8081	2779.7583	2796.8870	2816.0371	2803.9648	2795.2886	2801.3181	2814.9077	2827.7839	2847.2656	2860.3062	2885.7578	2917.2993	2938.9465	2946.9905	2950.3376	2940.6028	2941.7668	2953.4939	2971.7698	2983.1211	2974.3313	2978.6743	2985.9331	2991.3984	2998.8069	3008.2793	3020.8787	3032.5391	3038.7051	3044.8826	3057.3779	3070.0579	3084.5371	3102.8367	3102.4714	3089.4143	3070.3743	3056.8877	3040.8706	3025.3276	3008.9487	2996.7183	2975.5801	2951.7290	2942.6333	2932.2749	2925.3511	2920.6211	2914.0354	2914.1958	2912.7412	2909.2493	2906.4194	2908.6875	2902.9724	2897.1597	2891.7310	2885.5007	2878.8154	2880.4922	2900.2114	2905.8604	2873.3657	2844.8743	2822.6460	2812.4104	2814.9690	2808.0034	2793.7004	2781.3416	2774.4878	2769.4207	2765.6230	2760.0271	2752.8240	2745.6248	2740.8789	2737.4744	2736.0767	2731.3713	2728.2612	2725.5076	2720.9216	2717.9343	2716.5081	2713.4036	2708.0781	2701.2788	2696.5269	2701.8142	2713.3093	2724.3896	2722.2390	2718.3057	2710.1621	2703.7881	2699.5857	2695.4553	2693.3386	2696.3530	2698.3210	2695.7778	2694.8564	2693.2739	2690.8630	2690.7830	2692.3643	2693.6707	2696.3052	2698.7166	2699.5432	2696.5955	2688.3577	2678.7131	2671.0510	2660.5393	2639.8638	2615.9880	2595.5530	2574.6643	2556.8701	2551.6274	2561.8271	2582.6733	2600.5615	2611.4561	2623.6145	2639.9692	2654.9944	2662.2395	2658.7126	2654.4614	2645.3726	2628.7029	2632.5474	2645.5317	2663.3291	2681.4807	2689.5613	2691.4094	2695.2229	2703.1545	2711.6548	2717.8306	2729.1917	2751.6423	2781.5352	2815.6204	2848.1077	2847.4800
2759.5527	2758.3083	2757.7915	2757.8306	2759.1350	2761.0420	2761.9016	2761.7974	2762.5942	2764.9490	2766.0142	2765.5276	2766.2056	2766.4351	2768.1584	2771.5959	2767.8186	2763.9236	2762.2534	2761.5344	2761.8643	2761.9683	2762.1350	2762.2119	2763.3879	2765.1272	2767.2947	2770.7708	2774.6389	2775.8132	2778.3723	2781.6021	2789.0227	2795.1042	2786.7617	2772.4536	2756.3350	2746.7263	2740.0146	2732.7937	2720.3318	2736.1348	2756.1265	2770.8372	2787.6338	2805.2014	2818.7402	2813.0005	2800.2061	2787.1311	2794.7141	2810.4067	2831.3022	2828.9956	2819.3584	2806.3279	2808.8206	2817.1006	2831.7590	2847.1682	2869.8381	2898.4441	2915.9854	2925.7869	2929.1091	2925.3933	2939.9404	2952.8638	2961.2722	2970.0107	2970.8293	2975.6633	2980.0383	2987.3682	2995.1150	3004.6648	3024.1467	3027.7334	3028.5063	3028.7666	3036.0427	3047.8110	3060.8513	3097.5063	3091.8687	3081.8616	3065.0967	3061.6316	3036.3677	3022.9771	3009.3530	2997.9519	2978.5605	2956.2109	2940.9348	2927.2881	2919.2744	2908.1758	2903.7554	2910.9333	2914.2209	2907.0432	2898.3091	2898.8152	2909.6973	2902.8228	2891.2117	2883.8608	2874.8511	2872.2100	2882.3894	2881.0876	2872.7261	2843.3245	2820.7026	2802.7788	2793.4709	2794.6929	2792.1636	2773.6472	2767.5857	2763.2405	2760.3447	2758.0178	2751.0710	2744.4810	2739.5972	2735.7122	2731.6257	2727.9678	2724.6089	2720.8938	2717.3445	2713.7400	2712.9084	2711.5889	2708.0825	2705.7656	2695.0222	2698.9702	2719.8811	2721.9587	2718.4275	2712.9292	2708.1306	2702.3518	2701.6729	2695.2656	2691.0225	2690.7021	2692.9907	2693.2014	2692.9702	2690.6895	2689.6021	2690.9233	2694.0215	2700.6282	2704.7913	2705.4998	2702.6836	2699.8408	2694.5388	2686.8457	2678.9158	2659.2813	2634.1472	2608.6638	2589.2339	2571.0576	2563.0017	2564.6917	2567.9365	2587.2544	2607.4824	2625.5781	2641.4900	2656.9399	2670.6338	2675.4919	2671.9048	2664.5054	2651.5542	2640.2151	2644.3916	2656.6721	2676.8406	2695.8328	2705.8081	2712.9614	2719.1074	2728.8909	2733.2241	2734.3071	2743.9592	2767.6731	2796.4849	2827.2124	2860.7769	2845.2583
2771.6482	2766.5039	2763.0593	2760.8003	2759.8542	2760.0557	2761.1807	2761.9543	2763.3818	2763.9438	2764.5593	2766.1606	2767.4246	2767.4243	2769.4963	2771.3894	2772.6230	2769.9133	2767.3652	2765.0745	2764.1221	2763.6929	2763.7571	2764.0203	2764.5334	2766.0466	2768.0762	2771.0195	2773.6855	2776.5637	2780.3828	2782.9451	2785.5615	2787.9031	2779.1431	2770.2258	2764.3235	2753.5388	2744.9863	2736.7466	2725.1963	2738.1492	2758.3691	2776.5808	2795.7234	2817.4819	2827.9539	2828.0718	2816.5732	2809.5271	2813.8311	2832.2996	2841.8154	2844.3682	2831.3967	2823.9734	2815.2644	2811.4453	2821.6936	2835.7764	2858.8298	2884.1011	2900.6863	2908.2485	2910.2422	2912.6741	2942.2925	2948.5427	2952.9927	2956.9136	2969.8464	2982.3442	2979.8013	2981.7681	2987.5581	2998.2070	3018.3413	3023.1567	3014.9070	3012.0220	3018.9668	3029.0764	3036.4817	3044.0325	3053.3193	3048.6357	3046.0908	3040.7288	3028.1194	3011.2554	2998.9705	2992.9517	2978.2905	2957.2290	2943.0095	2929.8894	2917.3135	2905.6343	2894.0342	2899.3237	2920.4316	2905.9468	2894.0796	2889.3357	2890.4221	2896.3940	2894.7012	2885.8582	2876.9185	2868.7014	2865.1313	2860.8420	2855.6238	2838.0842	2816.5408	2796.9648	2782.7485	2776.5374	2774.9951	2764.4365	2760.9111	2757.1389	2754.5356	2752.0066	2749.6030	2746.3469	2738.1836	2733.2749	2729.2104	2725.5137	2722.3201	2717.7544	2714.8538	2712.1741	2711.0603	2706.8330	2703.0330	2700.0081	2694.0100	2695.7283	2716.7422	2729.5901	2722.1333	2712.3472	2706.5898	2703.2300	2697.9587	2694.3000	2689.8167	2686.4172	2691.6230	2689.4353	2688.2991	2685.9573	2688.8550	2694.1936	2698.4231	2706.6416	2711.0725	2709.8225	2708.4434	2704.5554	2700.3909	2693.1375	2678.3604	2654.4255	2627.0210	2603.1196	2584.3311	2569.6414	2581.7612	2581.1064	2569.0569	2588.1123	2610.8132	2633.6331	2657.2109	2674.9756	2689.0532	2691.3433	2686.2625	2673.7703	2661.1768	2656.0474	2657.0488	2668.2407	2688.4053	2708.5801	2720.8752	2731.9126	2745.1318	2754.6755	2752.1670	2754.0022	2764.2507	2784.2039	2811.5859	2836.6592	2851.3137	2833.7307
2782.2551	2776.2612	2768.4363	2763.7544	2761.2683	2760.1160	2759.9324	2760.1870	2761.6943	2761.1482	2763.6060	2768.6145	2766.3999	2765.3726	2765.9072	2768.2683	2774.0957	2775.7825	2769.9033	2767.1177	2765.3066	2764.5469	2764.7886	2765.1973	2765.8477	2766.5513	2768.1252	2770.6296	2773.0242	2776.8638	2780.7952	2783.8845	2785.3777	2785.8750	2781.9807	2780.4072	2773.7239	2755.7883	2746.2385	2736.9270	2727.7822	2743.1533	2758.8481	2776.7720	2797.8318	2817.9092	2830.1235	2831.0913	2825.1543	2825.5537	2831.8682	2839.2388	2846.2139	2844.3066	2838.7837	2830.5808	2827.1965	2817.2664	2819.6123	2827.3630	2844.0608	2864.2549	2888.4580	2893.7813	2891.9312	2910.5815	2929.5696	2933.7529	2939.8164	2947.4863	2957.6538	2972.2664	2977.4734	2978.6465	2980.8701	2989.4199	3008.6802	3024.0498	3008.3345	2996.5737	3000.6501	3005.6785	3012.6819	3020.6240	3023.7327	3018.3818	3012.8208	3015.5979	3010.5100	2997.5728	2987.6963	2978.5322	2969.4314	2953.0264	2939.7200	2937.7642	2923.7585	2910.0781	2894.3704	2883.8857	2889.1699	2889.9187	2886.3181	2885.8975	2883.3157	2885.2966	2891.3523	2891.0225	2893.1616	2881.6877	2870.0173	2855.7024	2840.2183	2829.3247	2809.7947	2791.4385	2776.6392	2768.2017	2762.7681	2758.3423	2755.2446	2751.8933	2748.7395	2747.4370	2744.7212	2739.9087	2735.5620	2728.9438	2724.3420	2721.8867	2719.6611	2716.9019	2714.6326	2712.1628	2709.7043	2706.1643	2702.8584	2697.8132	2687.9951	2687.7566	2707.8435	2720.2207	2721.2603	2712.2922	2706.0505	2702.3611	2699.2351	2695.5613	2690.6267	2684.7661	2682.8813	2683.8291	2681.3291	2684.5481	2689.4917	2695.7031	2702.1533	2709.0513	2715.4900	2717.7632	2716.0269	2711.8423	2702.9641	2690.9746	2671.5005	2647.6975	2623.9612	2601.8938	2582.3308	2591.2053	2602.3882	2595.9666	2585.7214	2588.9097	2613.2139	2633.6409	2660.6587	2687.2151	2708.8269	2708.0073	2699.7007	2684.6841	2672.3584	2667.4924	2669.2505	2677.8401	2696.0657	2718.5684	2733.8411	2750.5032	2767.5483	2773.0999	2773.6646	2777.1555	2790.0366	2810.8013	2833.8103	2853.0024	2837.6228	2817.2585
